advertisement,area,city,community,direction,distance,houseInfo,lat,layout,link,lng,price,time,title,url
0,,闲林,余杭闲林新西湖小镇,,7.364,--119.00㎡南3室2厅2卫,30.245083978886594,,/zufang/HZ2739104255343599616.html,119.92811341852295,2500,3天前维护,整租·新西湖小镇3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,,西溪,西湖西溪融创河滨之城水澜轩,,7.897,--89.00㎡南3室2厅1卫,30.304570041139915,,/zufang/HZ2786235879088193536.html,120.0700170331537,8000,2天前维护,整租·融创河滨之城水澜轩3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城华元蒙卡岸,,4.457,--130.92㎡南4室2厅2卫,30.247045280842684,,/zufang/HZ2814288336364519424.html,120.0163920569217,6300,1天前维护,整租·华元蒙卡岸4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg8/
0,,未来科技城,余杭未来科技城中南樾府,,0.931,--126.61㎡南北4室2厅2卫,30.274462395908238,,/zufang/HZ2757358464065085440.html,119.99788444816075,8000,2天前维护,整租·中南樾府4室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林绿城桃源小镇,,5.954,--402.29㎡南5室3厅4卫,30.230505491386737,,/zufang/HZ2739190559658229760.html,119.97271015488802,4500,1天前维护,整租·绿城桃源小镇5室3厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,,西溪,余杭西溪大华西溪风情澄品,,4.606,--15.00㎡南5室1厅2卫,30.288314389601695,,/zufang/HZ2786881676545105920.html,120.03958567637548,2200,3天前维护,合租·大华西溪风情澄品5居室南卧,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城金都雅苑,,4.789,--163.90㎡南3室2厅2卫,30.244193322904515,,/zufang/HZ2812149916179103744.html,120.01761060834599,7000,2天前维护,整租·金都雅苑3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg8/
0,,未来科技城,余杭未来科技城万通时尚公馆,,1.739,--89.00㎡南3室2厅2卫,30.291646301552994,,/zufang/HZ2759208694687203328.html,120.0058926621211,6000,今天维护,整租·万通时尚公馆3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林盛世嘉园,,6.039,--249.74㎡南5室3厅3卫,30.239632590359587,,/zufang/HZ2739714327665197056.html,120.03261599341522,8500,1天前维护,整租·盛世嘉园5室3厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,,西溪,西湖西溪西溪新城市,,15.724,--137.69㎡东西3室2厅2卫,30.28108347148038,,/zufang/HZ2785679079931133952.html,120.15605664506884,10500,链家5天前维护,整租·西溪新城市3室2厅东/西,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城爱丁郡,,5.296,--89.44㎡南3室2厅2卫,30.25763879434098,,/zufang/HZ2814486429558906880.html,120.04016032241022,3200,7天前维护,整租·爱丁郡3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg8/
0,,未来科技城,余杭未来科技城中南樾府,,0.931,--89.00㎡南3室2厅2卫,30.274462395908238,,/zufang/HZ2619658513248690176.html,119.99788444816075,6500,3天前维护,整租·中南樾府3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林闲林山水丹枫苑,,5.481,--204.11㎡南4室2厅3卫,30.239727050414576,,/zufang/HZ2489094461574094848.html,120.02294968714455,3500,2天前维护,整租·闲林山水丹枫苑4室2厅跃层南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,,西溪,西湖西溪坤和和家园,,7.935,--138.43㎡南北4室2厅2卫,30.247432061206066,,/zufang/HZ2791105354019110912.html,120.06502101722941,7000,链家今天维护,整租·坤和和家园4室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城西溪华东园,,3.923,--172.00㎡南4室2厅2卫,30.257420273689924,,/zufang/HZ2787064863888261120.html,120.02236435127425,7500,1天前维护,整租·西溪华东园4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg8/
0,,未来科技城,余杭未来科技城中新大厦,,2.345,--86.75㎡西1室1厅1卫,30.281791344789273,,/zufang/HZ2616610819990880256.html,120.01672227402717,6800,链家7天前维护,整租·中新大厦1室1厅西,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林融创金成未来海,,3.296,--128.00㎡南4室2厅2卫,30.2516668117035,,/zufang/HZ2746201576166670336.html,119.99236480995467,5500,今天维护,整租·融创金成未来海4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,,西溪,余杭西溪远洋西溪公馆,,5.621,--173.00㎡南5室1厅4卫,30.28962197090435,,/zufang/HZ2791260404931117056.html,120.05005111522783,10000,2天前维护,整租·远洋西溪公馆5室1厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠城一期,,5.262,--178.00㎡南3室2厅2卫,30.246105505005875,,/zufang/HZ2814476988432261120.html,120.02891632217238,7800,2天前维护,整租·翡翠城一期3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg8/
0,,未来科技城,余杭未来科技城欧美金融城,,1.901,--42.51㎡南2室1厅1卫,30.287634006890965,,/zufang/HZ2617196711462322176.html,120.01069697964955,4800,4天前维护,整租·欧美金融城2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林赞成乐山红叶,,4.539,--240.00㎡南4室2厅3卫,30.240708072335345,,/zufang/HZ2469322773999394816.html,119.98736798555542,11000,1天前维护,整租·赞成乐山红叶4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg7/
0,,西溪,西湖西溪留庄,,8.184,--42.00㎡北1室1厅1卫,30.26067853567753,,/zufang/HZ2787114341022048256.html,120.0741133062792,2800,链家1天前维护,整租·留庄1室1厅北,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠城二期,,5.527,--150.00㎡东南北3室2厅2卫,30.244680107694965,,/zufang/HZ2815732961834704896.html,120.03121104359761,5000,4天前维护,整租·翡翠城二期3室2厅东/南/北,https://hz.lianjia.com/zufang/feicuicheng1/pg8/
0,,未来科技城,余杭未来科技城众安学君里,,3.832,--89.00㎡南3室2厅1卫,30.252119086759578,,/zufang/HZ2625119812468080640.html,119.97109302530896,3000,3天前维护,整租·众安学君里3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林绿城桃源小镇品霞苑,,6.25,--88.00㎡南3室1厅1卫,30.22976806904107,,/zufang/HZ2615873711781453824.html,119.96634727729973,2000,6天前维护,整租·绿城桃源小镇品霞苑3室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪坤和和家园,,7.935,--87.00㎡南北2室2厅1卫,30.247432061206066,,/zufang/HZ2789107719331135488.html,120.06502101722941,4800,链家6天前维护,整租·坤和和家园2室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠城三期,,5.24,--220.00㎡南5室2厅2卫,30.246499074778125,,/zufang/HZ2789165492621803520.html,120.02908295784447,10000,2天前维护,整租·翡翠城三期5室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg8/
0,,未来科技城,余杭未来科技城欧美金融城,,1.901,--45.00㎡南2室1厅1卫,30.287634006890965,,/zufang/HZ2758687934432952320.html,120.01069697964955,5000,链家5天前维护,整租·欧美金融城2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林融创金成西溪海,,3.296,--87.31㎡南北3室2厅1卫,30.2516668117035,,/zufang/HZ2627686808213004288.html,119.99236480995467,4000,1天前维护,整租·融创金成西溪海3室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪万科西庐一期,,7.05,--89.38㎡南北3室1厅1卫,30.29878093927743,,/zufang/HZ2789163716871471104.html,120.06289239249297,6600,链家今天维护,整租·万科西庐一期3室1厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城华元蒙卡岸,,4.457,--87.66㎡南3室2厅1卫,30.247045280842684,,/zufang/HZ2789896469480742912.html,120.0163920569217,2500,1天前维护,整租·华元蒙卡岸3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg8/
0,,未来科技城,余杭未来科技城新湖菲林山,,3.227,--115.60㎡东3室2厅2卫,30.286964066558873,,/zufang/HZ2760787673680986112.html,120.0252717170573,4800,链家1天前维护,整租·新湖菲林山3室2厅东,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林融创金成未来海,,3.296,--89.00㎡南3室2厅2卫,30.2516668117035,,/zufang/HZ2634796242613846016.html,119.99236480995467,4300,2天前维护,整租·融创金成未来海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪坤和和家园,,7.935,--87.00㎡南北2室2厅1卫,30.247432061206066,,/zufang/HZ2792030550071197696.html,120.06502101722941,4500,链家2天前维护,整租·坤和和家园2室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠城三期,,5.24,--118.00㎡南北3室2厅2卫,30.246499074778125,,/zufang/HZ2822280558930313216.html,120.02908295784447,5500,今天维护,整租·翡翠城三期3室2厅南/北,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城欧美金融城,,1.901,--50.00㎡南2室2厅1卫,30.287634006890965,,/zufang/HZ2760704331325390848.html,120.01069697964955,6000,4天前维护,整租·欧美金融城2室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林爵士风情花园,,4.459,--193.88㎡南北5室2厅2卫,30.241357115431928,,/zufang/HZ2636780085550006272.html,119.99631501860425,4000,链家4天前维护,整租·爵士风情花园5室2厅跃层南/北,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,余杭西溪绿城西溪融庄,,5.399,--133.17㎡南3室2厅2卫,30.276515892206078,,/zufang/HZ2793531069154983936.html,120.04825136013858,9000,链家1天前维护,整租·绿城西溪融庄3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城华元蒙卡岸,,4.457,--82.69㎡南北2室2厅1卫,30.247045280842684,,/zufang/HZ2822304225734959104.html,120.0163920569217,4000,链家1天前维护,整租·华元蒙卡岸2室2厅南/北,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城中南樾府,,0.931,--128.00㎡南4室2厅2卫,30.274462395908238,,/zufang/HZ2762331315117498368.html,119.99788444816075,7500,1天前维护,整租·中南樾府4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林新明半岛,,5.023,--62.00㎡南1室1厅1卫,30.24678805038071,,/zufang/HZ2639092509162078208.html,119.95857199395812,3000,4天前维护,整租·新明半岛1室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪融创河滨之城水澜轩,,7.897,--89.00㎡南3室2厅1卫,30.304570041139915,,/zufang/HZ2791139281367220224.html,120.0700170331537,7500,4天前维护,整租·融创河滨之城水澜轩3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠城一期,,5.262,--110.00㎡南3室2厅2卫,30.246105505005875,,/zufang/HZ2822337174912114688.html,120.02891632217238,5500,3天前维护,整租·翡翠城一期3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城瑞城熙园,,2.68,--163.00㎡南5室2厅3卫,30.262731075489377,,/zufang/HZ2763764237741326336.html,119.974534972701,5500,1天前维护,整租·瑞城熙园5室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林中港罗兰小镇,,7.502,--109.00㎡东南4室1厅2卫,30.242243741397246,,/zufang/HZ2618620976296108032.html,119.92861844588066,2000,1天前维护,整租·中港罗兰小镇4室1厅东/南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪西溪诚园知敬苑,,9.446,--185.00㎡南北4室2厅2卫,30.297070607339744,,/zufang/HZ2794825275929018368.html,120.0889728065336,20000,1天前维护,整租·西溪诚园知敬苑4室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠城一期,,5.262,--169.57㎡南4室2厅2卫,30.246105505005875,,/zufang/HZ2822427658271866880.html,120.02891632217238,10000,3天前维护,整租·翡翠城一期4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城新湖果岭,,2.331,--116.00㎡南3室2厅2卫,30.26156826085835,,/zufang/HZ2763044638746492928.html,119.98415259081301,3500,3天前维护,整租·新湖果岭3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林中港罗兰小镇,,7.502,--89.00㎡南3室2厅2卫,30.242243741397246,,/zufang/HZ2651232810429317120.html,119.92861844588066,2200,4天前维护,整租·中港罗兰小镇3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,余杭西溪大华西溪风情新天地,,4.954,--54.07㎡西1室1厅1卫,30.28948912419177,,/zufang/HZ2794777016812453888.html,120.04302241359555,4200,链家1天前维护,整租·大华西溪风情新天地1室1厅西,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠湾二期紫春庭,,5.465,--89.00㎡南3室2厅1卫,30.24503710245925,,/zufang/HZ2823052694032490496.html,120.03070296200116,4200,1天前维护,整租·翡翠湾二期紫春庭3室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城大华海派风范,,3.213,--89.52㎡南4室2厅2卫,30.275126262573693,,/zufang/HZ2765059348958298112.html,119.95962157411597,8000,1天前维护,整租·大华海派风范4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林融创金成未来海,,3.296,--129.00㎡南4室2厅2卫,30.2516668117035,,/zufang/HZ2627361747816169472.html,119.99236480995467,4500,1天前维护,整租·融创金成未来海4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪西溪诚园明礼苑,,9.41,--137.00㎡南2室2厅1卫,30.294846273241546,,/zufang/HZ2688304751732867072.html,120.0890455692799,11000,4天前维护,整租·西溪诚园明礼苑2室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城西溪花城,,5.482,--88.00㎡东南4室0厅4卫,30.2573170962097,,/zufang/HZ2823216207824691200.html,120.04217324539698,6500,3天前维护,整租·西溪花城4室0厅东南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城东原印未来,,1.025,--140.00㎡南4室2厅2卫,30.27577102138164,,/zufang/HZ2630448599036862464.html,120.00083295633614,9000,1天前维护,整租·东原印未来4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林闲林山水紫薇苑,,5.25,--202.00㎡东南北5室2厅2卫,30.239879699541646,,/zufang/HZ2628256110884700160.html,120.01852930539104,6000,链家1天前维护,整租·闲林山水紫薇苑5室2厅跃层东/南/北,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪龙湖西溪天街,,10.526,--68.00㎡南3室2厅2卫,30.286669207147614,,/zufang/HZ2690388648809480192.html,120.10175281936296,9200,5天前维护,整租·龙湖西溪天街3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠城一期,,5.262,--160.00㎡东南3室2厅2卫,30.246105505005875,,/zufang/HZ2824555299422076928.html,120.02891632217238,9000,1天前维护,整租·翡翠城一期3室2厅东南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城中南樾府,,0.931,--128.00㎡南4室2厅2卫,30.274462395908238,,/zufang/HZ2636936539321942016.html,119.99788444816075,9500,链家3天前维护,整租·中南樾府4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林竹海水韵,,4.235,--223.10㎡南4室2厅3卫,30.24352799701941,,/zufang/HZ2630242980925014016.html,119.98671186321094,8000,链家3天前维护,整租·竹海水韵4室2厅跃层南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪融创河滨之城雨澜轩,,7.541,--89.00㎡南3室2厅2卫,30.303798024940505,,/zufang/HZ2695585250847244288.html,120.06640395856203,6500,链家4天前维护,整租·融创河滨之城雨澜轩3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城华元西溪欢乐城,,4.674,--61.60㎡南北2室2厅1卫,30.24684896523623,,/zufang/HZ2824833503404244992.html,120.0201803909184,3000,4天前维护,整租·华元西溪欢乐城2室2厅南/北,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城合景叠彩园,,4.115,--136.00㎡南3室2厅3卫,30.28006925211498,,/zufang/HZ2630451221542486016.html,120.03513762681227,12000,链家4天前维护,整租·合景叠彩园3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林南湖大厦,,5.986,--47.77㎡南1室1厅1卫,30.249113941236114,,/zufang/HZ2626661020294725632.html,119.94235039305894,2000,2天前维护,整租·南湖大厦1室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪坤和和家园,,7.935,--186.00㎡南4室2厅2卫,30.247432061206066,,/zufang/HZ2686925268501151744.html,120.06502101722941,9000,链家1天前维护,整租·坤和和家园4室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城融创溪涧堂,,5.301,--131.00㎡南4室2厅2卫,30.256806510348078,,/zufang/HZ2825881119218466816.html,120.03965816963014,10000,1天前维护,整租·融创溪涧堂4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城东原印未来,,1.025,--126.00㎡南4室2厅2卫,30.27577102138164,,/zufang/HZ2633120139352219648.html,120.00083295633614,8000,5天前维护,整租·东原印未来4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
0,,闲林,余杭闲林赞成乐山红叶,,4.539,--256.00㎡南5室3厅3卫,30.240708072335345,,/zufang/HZ2632512191781412864.html,119.98736798555542,7000,6天前维护,整租·赞成乐山红叶5室3厅南,https://hz.lianjia.com/zufang/xianlin1/pg8/
0,,西溪,西湖西溪龙湖西溪天街,,10.526,--68.00㎡南3室2厅2卫,30.286669207147614,,/zufang/HZ2688343679806488576.html,120.10175281936296,8800,6天前维护,整租·龙湖西溪天街3室2厅南,https://hz.lianjia.com/zufang/xixi/pg8/
0,,翡翠城,余杭翡翠城翡翠城二期,,5.527,--180.00㎡南4室2厅2卫,30.244680107694965,,/zufang/HZ2826192227607789568.html,120.03121104359761,8000,2天前维护,整租·翡翠城二期4室2厅南,https://hz.lianjia.com/zufang/feicuicheng1/pg9/
0,,未来科技城,余杭未来科技城东原印未来,,1.025,--123.00㎡南4室2厅2卫,30.27577102138164,,/zufang/HZ2636379751203479552.html,120.00083295633614,8500,4天前维护,整租·东原印未来4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg7/
